2.994	15.259	0.106	1.181
3.011	15.343	0.145	1.179
3.026	15.300	0.178	1.180
3.044	15.219	0.091	1.181
3.059	15.407	0.097	1.178
3.076	15.289	0.139	1.179
3.094	15.360	0.112	1.182
3.111	15.452	0.098	1.179
3.126	15.632	0.053	1.180
3.144	15.524	0.070	1.180
3.161	15.434	0.031	1.179
3.176	15.342	0.165	1.178
3.194	15.218	0.042	1.179
3.211	15.189	0.076	1.180
3.226	15.205	0.056	1.178
3.244	15.258	0.071	1.179
3.259	15.547	0.074	1.177
3.276	15.213	0.167	1.179
3.294	15.247	0.048	1.182
3.311	15.026	0.205	1.180
3.326	15.334	0.153	1.181
3.344	15.377	0.132	1.179
3.361	15.444	0.139	1.179
3.378	15.439	0.096	1.178
3.394	15.494	0.093	1.180
3.411	15.361	0.185	1.180
3.426	15.489	0.079	1.178
3.444	15.436	0.138	1.178
3.461	15.475	0.062	1.180
3.476	15.417	0.083	1.177
3.493	15.391	0.122	1.179
3.511	15.501	0.043	1.178
3.526	15.279	0.206	1.182
3.544	15.207	0.110	1.179
3.561	15.535	0.067	1.180
3.576	15.216	0.144	1.177
3.593	15.215	0.063	1.178
3.611	15.383	0.056	1.178
3.626	15.256	0.086	1.179
3.643	15.429	0.055	1.181
3.661	15.299	0.106	1.178
3.678	15.425	0.041	1.179
3.693	15.354	0.039	1.179
3.711	15.565	0.141	1.180
3.728	15.374	0.078	1.179
3.745	15.125	0.030	1.180
3.761	15.333	0.107	1.177
3.777	15.223	0.125	1.181
3.794	15.268	0.063	1.177
3.811	15.349	0.112	1.180
3.827	15.527	0.106	1.178
3.844	15.396	0.084	1.178
3.861	15.348	0.052	1.178
3.877	15.327	0.107	1.178
3.894	15.406	0.080	1.175
3.911	15.436	0.052	1.179
3.927	15.457	0.155	1.179
3.944	15.365	0.139	1.182
3.961	15.257	0.067	1.180
3.977	15.334	0.152	1.180
3.994	15.426	0.089	1.177
4.011	15.490	0.064	1.178
4.027	15.192	0.171	1.179
4.044	15.466	0.129	1.178
4.061	15.283	0.240	1.180
4.077	15.378	0.083	1.182
4.094	15.452	0.179	1.180
4.111	15.241	0.034	1.179
4.128	15.543	0.095	1.179
4.144	15.407	0.044	1.178
4.161	15.392	0.052	1.179
4.178	15.361	0.096	1.179
4.194	15.328	0.157	1.179
4.212	15.317	0.059	1.176
4.227	15.426	0.018	1.182
4.244	15.329	0.125	1.179
4.261	15.218	0.137	1.181
4.278	15.253	0.086	1.179
4.294	15.338	0.061	1.180
4.310	15.239	0.173	1.180
4.328	15.347	0.148	1.180
4.345	15.307	0.173	1.179
4.362	15.292	0.116	1.177
4.378	15.219	0.141	1.181
4.395	15.359	0.088	1.180
4.411	15.263	0.098	1.179
4.428	15.146	0.208	1.178
4.445	15.396	0.130	1.179
4.460	15.507	0.033	1.180
4.478	15.393	0.082	1.179
4.495	15.431	0.057	1.179
4.512	15.483	0.070	1.176
4.528	15.299	0.085	1.178
4.545	15.109	0.130	1.180
4.560	15.427	0.098	1.178
4.578	15.512	0.104	1.180
4.595	15.368	0.086	1.179
4.610	15.470	0.051	1.177
4.628	15.395	0.116	1.179
4.644	15.396	0.117	1.181
4.662	15.265	0.174	1.180
4.679	15.365	0.115	1.180
4.696	15.381	0.163	1.180
4.711	15.295	0.075	1.181
4.728	15.400	0.104	1.176
4.745	15.298	0.107	1.181
4.763	15.441	0.097	1.179
4.778	15.409	0.111	1.178
4.795	15.368	0.080	1.178
4.811	15.293	0.186	1.179
4.828	15.281	0.240	1.178
4.845	15.256	0.034	1.176
4.861	15.213	0.149	1.179
4.878	15.400	0.134	1.181
4.895	15.100	0.085	1.180
4.911	15.390	0.102	1.182
4.928	15.051	0.164	1.178
4.945	15.432	0.097	1.177
4.963	15.298	0.137	1.178
4.978	15.246	0.102	1.178
4.995	15.321	0.145	1.179
5.013	15.264	0.076	1.178
5.028	15.235	0.060	1.178
5.045	15.182	0.118	1.178
5.061	15.170	0.101	1.178
5.078	15.326	0.149	1.178
5.095	15.095	0.052	1.182
5.113	15.186	0.075	1.179
5.128	15.170	0.084	1.178
5.144	15.271	0.155	1.179
5.162	15.123	0.200	1.179
5.179	15.199	0.108	1.178
5.194	15.272	0.175	1.179
5.211	15.424	0.076	1.179
5.229	15.250	0.130	1.181
5.246	15.258	0.080	1.175
5.263	15.226	0.178	1.176
5.279	15.261	0.165	1.179
5.296	15.356	0.041	1.180
5.311	15.260	0.176	1.179
5.329	15.260	0.103	1.181
5.346	15.650	0.111	1.179
5.361	15.274	0.111	1.181
5.379	15.301	0.154	1.181
5.396	15.478	0.089	1.179
5.411	15.255	0.154	1.180
5.429	15.278	0.070	1.179
5.446	15.292	0.179	1.181
5.463	15.248	0.187	1.180
5.478	15.357	0.088	1.177
5.496	15.469	0.102	1.181
5.511	15.413	0.071	1.178
5.529	15.311	0.085	1.177
5.546	15.479	0.061	1.178
5.563	15.365	0.231	1.178
5.579	15.299	0.145	1.179
5.596	15.197	0.073	1.178
5.613	15.222	0.100	1.178
5.628	15.457	0.055	1.178
5.646	15.443	0.098	1.179
5.663	15.242	0.046	1.178
5.678	15.335	0.047	1.179
5.696	15.327	0.068	1.178
5.713	15.367	0.125	1.181
5.728	15.574	0.063	1.179
5.746	15.328	0.147	1.180
5.763	15.324	0.026	1.178
5.778	15.344	0.031	1.179
5.796	15.250	0.080	1.180
5.813	15.343	0.056	1.176
5.830	15.099	0.101	1.178
5.846	15.152	0.128	1.178
5.863	15.077	0.040	1.178
5.880	15.246	0.067	1.181
5.896	15.215	0.062	1.179
5.913	15.375	0.103	1.178
5.930	15.136	0.052	1.180
5.946	15.135	0.106	1.180
5.963	15.382	0.127	1.178
5.978	15.040	0.203	1.181
5.996	15.173	0.203	1.178
6.013	15.129	0.125	1.178
6.030	15.440	0.150	1.179
6.046	15.277	0.141	1.180
6.063	15.516	0.081	1.177
