1.728	4.341	0.091	1.180
1.745	4.407	0.135	1.180
1.762	4.563	0.059	1.177
1.778	4.385	0.141	1.181
1.795	4.400	0.139	1.181
1.812	4.274	0.127	1.179
1.829	4.327	0.108	1.179
1.846	4.353	0.124	1.180
1.861	4.317	0.117	1.182
1.879	4.299	0.075	1.181
1.896	4.369	0.063	1.180
1.911	4.217	0.085	1.179
1.929	4.375	0.236	1.180
1.944	4.420	0.067	1.181
1.962	4.285	0.145	1.180
1.979	4.380	0.213	1.178
1.996	4.260	0.067	1.181
2.011	4.309	0.163	1.181
2.029	4.206	0.083	1.180
2.046	4.448	0.230	1.181
2.061	4.296	0.148	1.182
2.079	4.331	0.090	1.178
2.096	4.555	0.194	1.180
2.111	4.414	0.172	1.180
2.129	4.333	0.065	1.178
2.146	4.363	0.065	1.179
2.161	4.433	0.193	1.182
2.179	4.474	0.271	1.180
2.196	4.342	0.126	1.181
2.211	4.489	0.043	1.184
2.229	4.342	0.177	1.179
2.246	4.350	0.150	1.182
2.261	4.568	0.081	1.182
2.279	4.485	0.147	1.183
2.296	4.253	0.221	1.181
2.311	4.555	0.100	1.180
2.329	4.359	0.057	1.179
2.346	4.337	0.124	1.181
2.363	4.375	0.186	1.180
2.379	4.387	0.048	1.180
2.396	4.438	0.078	1.179
2.413	4.187	0.078	1.179
2.429	4.585	0.145	1.179
2.446	4.357	0.098	1.181
2.461	4.312	0.115	1.182
2.479	4.351	0.046	1.178
2.496	4.374	0.218	1.178
2.513	4.371	0.067	1.179
2.529	4.379	0.173	1.181
2.546	4.225	0.110	1.179
2.563	4.394	0.158	1.179
2.579	4.488	0.090	1.181
2.596	4.317	0.143	1.177
2.613	4.299	0.059	1.182
2.628	4.466	0.168	1.179
2.647	4.485	0.171	1.181
2.662	4.397	0.133	1.177
2.679	4.326	0.141	1.179
2.697	4.271	0.086	1.181
2.712	4.336	0.100	1.183
2.729	4.267	0.053	1.180
2.747	4.338	0.071	1.181
2.762	4.331	0.115	1.182
2.779	4.343	0.153	1.180
2.796	4.251	0.077	1.182
2.813	4.588	0.215	1.180
2.830	4.399	0.190	1.181
2.846	4.338	0.030	1.178
2.863	4.430	0.122	1.182
2.880	4.261	0.108	1.179
2.896	4.446	0.107	1.181
2.913	4.302	0.093	1.182
2.928	4.303	0.089	1.181
2.946	4.458	0.245	1.181
2.963	4.445	0.171	1.181
2.980	4.433	0.027	1.182
2.996	4.318	0.080	1.182
3.013	4.286	0.062	1.181
3.030	4.407	0.051	1.181
3.046	4.325	0.111	1.179
3.063	4.298	0.135	1.181
3.080	4.367	0.101	1.179
3.095	4.372	0.127	1.181
3.113	4.357	0.161	1.184
3.130	4.331	0.049	1.175
3.145	4.282	0.048	1.178
3.163	4.429	0.197	1.181
3.180	4.703	0.169	1.181
3.197	4.553	0.081	1.180
3.213	4.742	0.122	1.181
3.230	4.546	0.161	1.179
3.247	4.414	0.162	1.178
3.264	4.440	0.031	1.180
3.279	4.394	0.074	1.178
3.296	4.559	0.076	1.177
3.314	4.483	0.081	1.177
3.329	4.359	0.241	1.182
3.346	4.604	0.136	1.181
3.364	4.594	0.201	1.180
3.379	4.478	0.082	1.181
3.396	4.562	0.103	1.181
3.414	4.574	0.095	1.179
3.429	4.495	0.067	1.179
3.446	4.382	0.101	1.181
3.464	4.263	0.059	1.179
3.479	4.387	0.119	1.179
3.496	4.482	0.295	1.182
3.514	4.471	0.070	1.178
3.531	4.386	0.071	1.181
3.546	4.532	0.100	1.178
3.564	4.446	0.168	1.182
3.579	4.380	0.166	1.180
3.596	4.416	0.152	1.181
3.614	4.465	0.197	1.181
3.631	4.223	0.080	1.177
3.646	4.255	0.121	1.182
3.664	4.368	0.057	1.182
3.681	4.361	0.146	1.180
3.696	4.432	0.089	1.177
3.714	4.454	0.147	1.180
3.731	4.595	0.073	1.180
3.746	4.532	0.123	1.182
3.763	4.387	0.045	1.182
3.781	4.548	0.030	1.180
3.796	4.332	0.126	1.182
3.813	4.304	0.046	1.176
3.831	4.405	0.083	1.182
3.846	4.347	0.130	1.181
3.863	4.378	0.101	1.181
3.881	4.335	0.114	1.179
3.896	4.287	0.150	1.179
3.913	4.597	0.169	1.182
3.931	4.444	0.128	1.182
3.946	4.381	0.143	1.180
3.963	4.405	0.202	1.179
3.981	4.454	0.070	1.179
3.996	4.459	0.055	1.183
4.013	4.408	0.098	1.183
4.031	4.426	0.060	1.183
4.048	4.452	0.170	1.177
4.063	4.355	0.125	1.182
4.081	4.511	0.074	1.181
4.096	4.463	0.071	1.182
4.113	4.493	0.198	1.178
4.131	4.591	0.063	1.180
4.146	4.288	0.090	1.183
4.163	4.482	0.077	1.182
4.181	4.382	0.131	1.183
4.198	4.349	0.101	1.178
4.213	4.591	0.152	1.180
4.231	4.444	0.253	1.182
4.248	4.540	0.083	1.181
4.263	4.558	0.177	1.182
4.281	4.422	0.167	1.179
4.298	4.376	0.094	1.177
4.313	4.443	0.080	1.182
4.331	4.413	0.060	1.183
4.348	4.442	0.166	1.180
4.363	4.419	0.097	1.177
4.381	4.420	0.114	1.177
4.398	4.476	0.204	1.183
4.413	4.553	0.157	1.181
4.431	4.336	0.182	1.181
4.448	4.626	0.201	1.180
4.463	4.478	0.060	1.179
4.481	4.305	0.063	1.180
4.498	4.417	0.230	1.182
4.513	4.261	0.174	1.180
4.530	4.522	0.194	1.179
4.548	4.567	0.184	1.181
4.563	4.578	0.131	1.182
4.581	4.380	0.109	1.181
4.598	4.487	0.053	1.179
4.615	4.301	0.180	1.178
4.630	4.656	0.135	1.180
4.648	4.517	0.142	1.179
4.665	4.535	0.050	1.182
4.680	4.454	0.090	1.180
4.698	4.431	0.044	1.180
4.715	4.422	0.103	1.180
4.730	4.424	0.087	1.181
4.748	4.034	0.080	1.181
4.765	4.332	0.092	1.179
4.780	4.513	0.104	1.179
4.798	4.607	0.126	1.178
4.815	4.476	0.107	1.181
4.830	4.468	0.102	1.181
4.848	4.371	0.116	1.181
4.865	4.317	0.242	1.180
4.880	4.320	0.050	1.180
4.898	4.498	0.232	1.180
4.915	4.487	0.182	1.180
4.932	4.442	0.069	1.180
4.948	4.264	0.075	1.179
4.965	4.509	0.153	1.179
4.980	4.532	0.182	1.182
4.998	4.341	0.131	1.179
5.015	4.408	0.071	1.179
5.032	4.534	0.108	1.179
5.048	4.491	0.028	1.182
5.065	4.262	0.042	1.181
5.082	4.356	0.095	1.182
5.098	4.464	0.135	1.179
5.115	4.509	0.089	1.180
5.130	4.313	0.105	1.181
5.148	4.385	0.076	1.179
5.165	4.303	0.183	1.181
5.182	4.680	0.193	1.181
5.198	4.663	0.078	1.182
5.215	4.303	0.146	1.183
5.232	4.727	0.218	1.181
5.248	4.544	0.143	1.181
5.265	4.561	0.117	1.182
5.281	4.501	0.100	1.178
5.298	4.433	0.182	1.181
5.315	4.534	0.141	1.182
5.331	4.438	0.143	1.184
5.348	4.528	0.119	1.180
5.365	4.486	0.134	1.180
5.382	4.451	0.341	1.181
5.398	4.435	0.179	1.180
5.415	4.266	0.072	1.181
5.432	4.493	0.174	1.181
5.448	4.408	0.115	1.180
5.465	4.288	0.032	1.180
5.482	4.516	0.162	1.182
5.498	4.438	0.091	1.177
5.515	4.493	0.028	1.180
5.532	4.456	0.157	1.180
5.548	4.480	0.028	1.181
5.565	4.470	0.155	1.180
5.582	4.391	0.088	1.181
5.599	4.474	0.071	1.182
5.615	4.459	0.189	1.178
5.632	4.404	0.115	1.181
5.648	4.523	0.127	1.180
5.665	4.699	0.205	1.179
5.682	4.466	0.058	1.178
5.698	4.472	0.178	1.180
5.715	4.600	0.055	1.181
5.732	4.423	0.053	1.179
5.748	4.222	0.157	1.182
5.765	4.541	0.038	1.182
5.781	4.429	0.132	1.181
5.798	4.448	0.061	1.179
5.815	4.361	0.141	1.181
5.833	4.440	0.087	1.179
5.848	4.452	0.080	1.179
5.865	4.526	0.158	1.181
5.883	4.474	0.184	1.181
5.898	4.369	0.161	1.181
5.915	4.354	0.158	1.177
5.933	4.583	0.162	1.182
5.948	4.636	0.153	1.180
5.966	4.217	0.100	1.180
5.981	4.533	0.156	1.180
5.998	4.305	0.098	1.179
6.016	4.207	0.170	1.178
6.031	4.606	0.033	1.182
6.048	4.130	0.072	1.181
6.066	4.107	0.101	1.179
6.083	4.415	0.088	1.180
6.098	4.039	0.110	1.181
